-9.987026,0.39040384,-2.0056992,0.6492348,-5.806143,0.44889832,-2.6297684,0.78699124,-0.32472602,2.7619247
-1.0707663,-0.85369104,4.3938866,-2.55727,1.205698,-4.7467117,2.8228607,1.0248224,13.2365,-5.179451
-5.4439583,0.119453505,1.3171349,-0.7733803,4.0993176,0.6838913,-1.1416702,-0.6127585,-4.6672173,-0.5074692
0.1761437,-0.617485,1.1310234,0.8455391,-3.7917118,1.1565247,2.2089005,0.39011773,1.1633722,1.9706192
-0.0909385,2.4405136,2.3661156,12.227039,0.44635198,1.3452988,1.0218048,-0.18602361,-0.61530674,1.0605392
4.31287,0.82811743,-1.2232857,-14.434452,-1.3476696,-3.7998466,0.11098484,-12.205463,-0.28960028,-0.87216187
0.4532357,-0.91390985,-3.383831,-0.078525536,1.5822048,-3.775959,-23.495213,-3.1111412,-11.126453,2.104622
-0.9664497,-7.087845,0.3640747,-8.805122,-0.6706066,-2.0568504,1.9072189,-8.818569,-0.08865729,2.7427673
0.95914847,-5.310066,-0.17934799,-5.179306,1.2269764,0.054992683,0.13946538,-5.1266823,-3.1966515,0.36680603
-1.8664664,0.12367256,6.85651,1.8579292,3.185854,3.9094849,0.4204941,-2.2860222,0.7940103,-0.768631
3.297161,4.379692,0.74783707,2.6237068,0.9948101,-0.6778984,3.0017242,4.5988655,-1.3954505,-0.4395218
-5.0409355,-1.3716964,3.033329,-2.3578377,3.7326107,0.43032074,-4.3093033,-1.4351615,-2.5777931,-0.6793823
-0.8561515,-1.3122786,0.9143486,-0.22143173,-1.1518116,-2.6589928,6.466408,0.36011896,13.761341,-2.4537964
-2.785984,-1.0587157,2.1318626,-2.9390793,-1.4919529,-2.5665245,0.7515183,-1.3789939,14.37281,-0.97997284
-3.3581047,-2.5370636,0.24524689,2.2101173,-7.1526165,-0.42632294,2.3881607,2.9959068,2.3485603,0.16263582
3.5103035,-1.9536437,0.39810944,-3.088787,1.7559109,-1.9975204,4.5335693,2.50597,-0.9614371,1.3537903
0.4838372,-1.0507277,-0.3386879,-1.4733353,3.2465801,0.020957954,0.20789342,-0.34879676,-2.9219322,3.1427002
-1.9356879,-1.8060302,5.0845375,3.5356941,2.1186275,0.8824768,2.6289597,0.06744777,1.5291406,0.18264772
-0.7309074,-0.14284508,0.904438,9.2605095,0.3363895,0.51527405,0.06948093,-1.1183585,-0.35596076,0.9564209
0.28090292,0.5883332,0.30730057,-19.260113,-1.2971363,-5.9823723,-3.284462,-17.545658,-1.4364737,-0.6526871
-0.04096597,-1.4119872,4.8968163,-0.035045616,2.994135,-5.8867416,2.58609,2.5728264,15.619804,-4.882675
-1.227619,0.8739243,0.8488579,-0.13726425,8.719076,0.33103943,-2.8952332,-1.172016,-3.0318336,1.4336319
-2.0387764,-3.7251053,3.4323463,-0.3714714,1.1568165,-1.2963867,-1.2843475,-4.0012856,-1.4934272,-0.049201954
2.0998802,3.2714767,2.2851753,15.91515,0.5875225,1.3163834,1.3644104,-0.1030692,-0.6202811,0.10875703
4.015415,-6.0739517,-1.2229958,-2.3085556,-1.016943,4.887581,9.131821,2.3797722,0.85925686,-0.59033203
-0.9296531,-0.33586112,-3.917202,1.2455101,-0.8131161,-4.378227,2.179184,-0.10940923,1.5226938,-2.2292442
5.5879784,0.22578438,0.11416626,2.469677,0.3918514,0.7905121,4.491295,3.8663979,-1.2558173,1.3595047
1.2834665,-2.3099213,-2.6408234,-0.9503555,-4.8364086,-6.9973755,-3.3373413,-0.11501683,-1.810726,0.34358978
-0.44506449,-1.5374373,-0.52352524,-1.5703125,-0.0732136,-0.2364807,2.9874802,2.4285622,0.028690428,-1.3941612
2.571804,16.73946,2.263401,3.483738,1.4608173,5.6192627,-0.009223901,1.8611718,-2.968258,-0.41161346
0.49248892,0.8845292,4.2580833,1.9923744,0.9378109,1.9439468,-0.31722257,-0.3788642,-0.5310248,1.3196182
6.2507744,2.2169647,1.4873466,0.10509873,-0.83561134,2.7735214,1.3534698,1.1687051,-0.9152564,-0.1575241
-5.2990303,-0.56089014,-1.5047264,-1.0881081,0.99568367,0.52293396,-10.468018,0.35909662,-5.6790047,0.28310394
3.355938,3.8423386,0.4991684,0.5902443,-2.8036785,0.23420717,2.5652084,2.5063438,0.09061822,1.680809
0.4291497,-3.873703,-3.0766678,1.131031,1.7251453,-0.28495026,1.892189,-1.5468482,-10.799587,0.85861206
-2.4352074,-1.157852,4.2474403,3.9042473,1.79389,0.9167023,2.3499603,-0.8677634,2.0028725,-0.945076
0.43435293,-4.6552353,-2.3615036,-9.344131,1.1020756,-2.301937,1.375206,-6.649311,-2.6431007,-1.1148148
1.8707696,-2.1591492,-2.9752617,1.1559563,3.6223583,-1.0109596,-4.839432,-1.8513297,-19.41957,0.07145692
-3.3134117,2.2537308,0.6347542,-1.6442261,2.3853588,1.5030289,0.375824,1.8606759,-2.0211754,-0.086799614
0.1147042,-0.001373215,0.69122314,15.108685,1.275465,-0.2877121,-2.0753021,-0.50442874,-0.29164496,2.124794
0.982647,-2.7491226,-0.6906891,-11.324539,-0.1898785,-3.829342,-4.980095,-13.810688,2.0146294,-1.7476273
-0.35525888,1.173462,-4.8941956,1.2727318,0.327383,1.8330383,1.9491806,3.032917,3.5101433,-2.4875565
-4.7721825,-3.208168,1.4043388,1.0645714,3.6984005,0.6272507,-3.1386108,-0.5665778,-1.5579947,2.0183105
2.310566,-1.5343856,-2.5189514,-1.6116219,-0.9195614,-2.4713478,-28.080715,-3.0997047,-6.498966,0.7187195
4.860943,0.24346168,-1.1064949,0.50746536,1.0130558,3.763466,2.4634857,1.8695947,-1.5486487,0.27072906
-1.9948462,1.4723436,-4.377491,5.5978127,0.20141408,0.6594696,3.1294708,0.10996638,1.0475503,-0.5259476
4.113453,-3.880066,-2.0767365,0.1221428,2.5386066,-1.5197105,-2.5073013,2.3207054,-3.0565453,1.5932846
-1.8519477,-1.3785857,0.5803566,-0.79566574,-0.7926693,-0.7661438,2.3156052,2.1044502,-0.54517734,-0.81850433
0.25069815,0.29408273,0.6195488,-2.3378296,-2.8520832,-3.3936768,1.6376724,-2.8527565,-0.5750998,6.8934784
-4.9648247,1.9214097,-0.9032974,-0.08410262,-4.6538258,1.6515503,1.1122437,-0.6000174,0.19856653,2.5576553
0.26676565,-0.9862518,-5.397194,0.8771858,-0.053205512,2.5298004,-1.0787201,-0.7178,4.0607796,-8.376091
6.911289,-2.622223,0.7217064,0.713665,2.4057827,4.395439,8.560768,3.7916374,0.406643,0.4265747
1.1118432,-1.3376082,-2.7105331,0.5436287,1.7054577,-3.2523727,-22.750225,-2.9364204,-11.232822,1.0802155
-1.1362876,-0.3542098,-1.4459038,-1.3412628,-1.17943,-0.8823395,2.9835587,3.585247,-0.49715796,-2.0000954
-0.28358072,-0.19622795,2.435711,12.084629,0.8935337,0.31139374,1.1221542,-1.1825141,-0.28867713,2.285904
3.2804604,3.228897,0.80265427,6.1559105,-0.93185234,0.004997261,1.4230347,-2.7139778,-0.9527701,2.383255
1.909321,-1.7813109,-0.13240814,-2.6047287,4.562559,-1.2033958,4.8628006,1.7210199,-1.294895,1.7197342
3.9665947,5.1022644,-0.44552612,8.3423195,0.16614339,6.3094025,-0.010047875,2.2866325,-2.425274,3.6510239
3.0186195,-2.333603,-3.4143944,-0.3676796,-0.38096812,-2.140274,1.5131302,-0.36221686,-1.9753608,2.1289062
-0.42101663,-3.5774536,2.705906,0.8464012,2.3750935,1.6346741,-0.719902,1.5457269,5.5698204,1.6146469
0.2208367,2.2409058,2.2398643,-2.849968,0.3041248,1.2436295,1.1748734,-0.76411045,-1.7132453,-0.14980315
4.2838707,4.8008423,-0.13263321,0.9109993,-4.5961246,3.53936,-0.402626,6.123211,-0.04517737,-0.9339142
4.0407295,5.106346,1.2607384,0.21532822,-3.7306957,3.3798523,-0.038665734,7.8574944,0.7045785,-0.6392288
4.0611916,0.6163712,-0.27700806,-9.36874,0.112585045,-2.6569557,-0.50093836,-11.189426,0.7594949,-1.8641434
3.7750053,0.511139,1.2712517,-2.3373604,2.8325596,-0.7332611,1.9732132,4.267437,-2.1580238,-1.2479019
-0.92135996,-0.35264578,2.7598839,2.1669197,-3.9409046,1.1015015,0.62860113,0.7437402,1.6640893,2.0383453
-1.5873374,0.88368994,-1.7798271,5.8406563,1.6388607,2.0867996,1.7861633,-2.967144,-0.10045233,-1.0640411
3.290577,-2.5876923,-1.9579773,0.27594376,1.2633915,-0.031120293,-2.8590088,3.4914055,-1.7042197,0.31515503
1.2464868,0.13371284,4.4202766,-1.4968605,-3.8047085,-5.06398,2.7328873,-4.135891,-0.8084372,-0.4190216
-3.3214455,-1.7373732,-0.19150543,6.4819984,-0.3271542,-2.5838966,-0.91754144,-4.1765556,0.40423974,3.3259583
-0.8552894,-1.6852721,2.5476036,1.6080666,2.3863888,1.6635971,0.35688785,1.4338495,0.4582177,0.12379456
0.9476662,-0.38110343,-1.0925102,7.656681,0.27254674,-0.08974456,-5.193207,-0.00031651612,-1.1435355,-0.8742523
1.648533,-4.505211,2.4926338,-0.55807495,2.2135258,0.5725937,-1.1611633,1.2929803,6.403866,1.5106812
-3.2607384,-2.513321,-0.82855225,3.84898,1.5205097,0.3894043,0.59356695,-0.86195743,2.5301857,1.4366989
3.2330208,-1.7825011,-4.3265038,-0.74061584,-2.5227795,-1.8227425,-1.1905212,-0.46283332,-0.019710451,1.6558304
-2.0873833,-1.3353423,0.59693146,2.554287,-1.4915485,-0.7777252,1.6990585,2.1790504,0.8134271,6.00441
-3.5550423,-2.0653915,3.4544716,0.048969276,2.459669,-1.914341,1.1145935,-0.47684088,-0.70911014,-0.7372894
4.426182,7.972908,-1.1301804,-0.72660446,-2.4756527,1.3294983,1.6944046,1.6834832,-2.0671196,2.0324173
-4.190914,-1.6591796,11.360554,-1.311451,1.4755726,1.7124329,-0.21641536,-1.3655051,2.5551186,0.6962738
4.8245583,0.32014474,0.21522903,2.0356941,0.99157906,0.4960785,3.6617126,3.7912865,-1.0876807,0.7428818
1.8315316,-2.6195068,-0.6801071,-1.9379311,2.1882458,0.75997925,-0.11469265,-1.9211539,-3.5366478,3.0023804
2.6039772,-0.2777175,-0.35834885,9.589748,1.6866856,0.029052742,-3.4403381,-2.676693,-0.14870825,3.1715927
0.14082724,-0.4835967,-1.900589,6.116894,0.6414814,-4.0206337,-12.41172,-2.2356606,-1.9673499,2.0488052
0.18259817,0.6526719,1.5765724,-19.537617,-3.2014866,-5.438328,-2.997795,-18.41531,-2.0277061,-2.104824
-6.2359657,-0.5121078,5.688671,-3.5139809,3.7775059,1.5690231,-3.4477615,0.17886744,-1.0119513,-1.1243134
0.7162896,-1.5080794,-2.892292,0.07717515,-9.560152,-5.591015,-0.42388913,3.3456383,-0.34061804,-1.3869667
2.534069,9.708122,2.3877678,4.3474007,-1.5743275,1.3708725,3.3823013,4.447994,0.60253537,1.1674194
-1.4002646,-3.0826645,0.6844101,-1.4496574,4.254957,2.365715,-0.95998377,-1.8984336,-0.84856784,2.1169662
3.0626183,11.54792,0.9023247,-0.5376015,-2.6506443,4.3636246,1.6330185,1.8013498,-3.3490486,2.8117142
-1.670803,-1.4325637,-2.4448013,-1.5945663,2.1554813,-1.355835,0.7164231,0.46998224,3.4506721,0.46318054
5.4673424,12.406639,3.8513527,3.0162544,0.09107015,1.7585297,0.57729346,7.0899773,-0.73421085,1.1965332
-1.7140006,-1.5628432,4.945629,3.864338,2.1492786,0.4185028,1.9469986,-0.21003331,1.922268,0.36460876
-4.458599,1.3194276,-1.4118729,6.5233574,0.9614773,1.2329102,1.1266708,-4.008999,0.92608273,-0.8435211
2.0201988,-1.6034163,-3.0648575,-1.2772675,0.7479801,-2.920082,-0.02359005,0.86137784,-2.7044258,1.9526978
-0.5276832,-0.48439017,-0.122608185,-0.87158966,0.15779302,-0.85263443,3.259491,0.7975656,13.808498,-2.0772667
-0.112178735,-0.5959243,-0.96523285,-1.5270042,3.448347,0.073989876,0.8268586,0.52518094,-2.240467,2.9651566
0.64789206,0.006599502,1.4018822,13.943218,0.4009876,-0.43904114,-1.5227509,-0.6482276,-0.48690405,1.9490967
-0.9719886,0.8511277,0.92186356,-1.5643501,-0.6409664,-1.270153,0.6673127,3.7227745,-0.6154593,-2.7131119
0.20849234,1.2828141,2.8009758,-2.7051468,0.27486607,1.1833572,1.7463531,-0.12433995,-2.269802,-0.27677917
6.0599785,0.59771734,0.89289474,1.1078377,-1.1319103,2.0179367,0.22743993,0.9594842,1.0673562,-0.71186066
1.6184808,-3.149437,-3.0419388,1.3910637,-1.8039379,-4.5661697,1.9120865,7.0371284,0.26739892,-4.853012
-0.51082987,-2.923027,-1.8106499,0.2945137,-4.153616,-0.30252075,0.0052261725,0.7427026,-2.807026,0.6346588
-13.624599,-0.38141623,-0.75009155,-0.373394,1.6497784,0.64785767,-1.2586441,1.2614633,1.178074,7.2103577
-0.530178,1.864937,-2.782936,-0.37112045,-2.685957,-8.044785,-0.8599929,2.4933205,1.4506646,-13.320091
1.0407373,-1.7415923,-1.3244858,-0.58322525,2.5233707,-0.36486816,0.34643558,-0.24822606,5.059643,0.7915802
-1.3755683,-2.1234436,-0.5894356,1.1706276,-2.1209698,-0.10371398,-21.846687,-1.4228705,-8.039898,0.77788544
-4.1044807,-0.16890709,5.258335,-2.7163963,4.089262,1.5059128,-3.420807,0.8190118,-0.9609183,-1.6766586
-1.1790808,-3.3838882,6.3061028,-2.0435638,3.3057117,1.7152328,0.9278031,-3.8808784,1.2654763,0.43566132
1.5870401,-0.8619537,-3.7256508,4.3171806,-0.060052894,-1.1405411,-2.4912186,-0.25249854,-3.6302757,0.1589966
-1.6556281,-1.4784774,1.3391075,-1.1074486,-0.751791,-2.343441,6.79438,0.59952176,12.29562,-2.2486076
6.858059,-3.9040604,-1.6088676,-3.5474129,0.44216725,9.869476,2.5766754,0.42430505,2.0710258,-1.5613899
1.8151666,13.970406,-0.014728547,1.1907158,2.2321491,4.5725555,-0.8695907,6.263523,-2.056507,0.036094677
-0.63673013,-0.13481896,1.204464,1.6884346,-3.7900524,0.3912964,2.0755768,0.22867976,1.3535501,0.9649353
-0.44726938,-2.1185837,0.20836258,-0.19054794,-2.9667187,-2.4985695,3.536499,-0.7500876,0.5594064,4.625717
-1.6523703,-0.969078,6.488453,1.115879,0.64084435,-1.4164314,-2.383812,-2.3692818,0.28503808,0.96889496
-0.25070566,-0.62829584,-1.3772659,1.9451485,1.8571415,3.714203,-8.295464,-0.96479404,-1.483097,3.3304138
3.5673027,-0.9714431,1.2738914,-1.7751045,3.649477,0.64699554,10.023705,4.1839714,-0.07507697,0.5118866
-0.47961038,3.533249,-3.0821114,5.522251,-1.4923458,-0.10930633,1.1551056,2.3629036,1.2130014,0.7853012
1.3011819,-13.03698,-0.58127594,-19.791592,-0.6006756,-1.0314217,-0.58495325,-9.010708,1.129162,1.1464462
3.32201,-2.0952606,-7.9620285,-2.084324,-2.773386,-3.4831276,-2.1323395,2.7947807,0.7181741,-7.8883476
-1.3398246,-0.21208183,-0.06072235,-1.5733566,0.17635152,0.0479889,2.0466614,0.56284726,9.757687,-0.17009734
0.8766518,1.6536638,-4.5095406,-0.48049545,-2.4905338,1.381897,0.4955521,-0.12183751,0.30263147,7.4232483
-0.94723886,2.4801712,-4.145527,6.091137,1.339159,2.6553192,3.2912445,-2.5588417,-0.32478705,-1.9788895
-1.8311042,1.785164,-3.4868546,0.14856339,-3.2134151,-6.7142296,-1.2313995,4.3971977,2.522152,-16.114075
2.4091988,9.348686,0.38098145,1.4749031,-2.310461,4.9255295,2.382019,0.8935739,-2.7125359,3.1238708
1.0574762,1.8822709,0.6954346,-2.7417412,-1.7893085,-5.89394,-1.0339508,0.16874324,0.8512155,-0.9047241
0.22243124,0.21331795,-3.8883057,-1.1082611,2.1017895,4.35495,2.318039,2.847805,4.6751976,-4.4098053
-2.2409172,-1.6882933,0.96702194,-1.5891495,-0.63329506,-2.0140572,7.1725082,0.15652095,10.806286,-2.5280647
-0.12777323,-5.796707,-1.3566093,-0.20554733,-0.77373695,2.1721725,6.7723923,2.181553,-0.100429446,-1.9038162
-3.0376167,0.918541,-1.0929184,-0.8019333,-7.0593166,-3.714985,-1.5762405,2.4938622,0.06821069,-0.91941833
-3.518978,-2.688614,0.5612488,2.8202858,1.3873234,1.0018463,1.4064636,-0.6388434,3.7798882,-0.5528946
1.2697335,14.533936,0.05983734,3.1047935,0.28919408,1.9325867,-0.18855281,2.7807808,-1.3435477,-0.33567047
1.6529962,-1.809883,-0.10593033,-2.4582024,4.7737255,-1.1030273,6.753708,1.730671,-0.99609745,2.2549515
-0.59006876,-2.2293777,-0.7187576,-0.107379906,-12.895018,-2.5133324,0.18922429,3.8875465,0.85300076,0.077285774
-0.47794718,-1.3045577,-0.5860939,-0.04860305,-7.4225445,-3.1340408,2.3021927,-0.37487403,-1.7524451,3.6234436
-1.646984,-0.04441826,2.0800514,0.3865013,-5.962553,-3.56559,-1.3830032,4.465458,-0.37717047,3.0593414
9.563419,-10.656227,-5.4619026,-4.8758545,2.1677837,-0.992321,0.19103245,-2.2489662,-3.6747017,6.05188
-0.80759805,-1.4928359,0.8301468,0.020862587,-1.3721523,-2.5854378,6.4540405,-0.076175585,12.914532,-2.8728638
0.4010201,-1.517639,-2.4777107,-0.48047256,-9.473833,-5.64336,-2.4959488,-1.8212165,-2.8788795,1.2130508
1.881962,-0.95584863,-2.3453445,7.5908546,1.5022755,-0.8976898,-5.7826843,-2.8143654,-1.8520621,2.0751495
-1.8250769,-1.181404,-0.9425621,-3.1288338,-0.1494923,-0.40825653,2.3195267,-0.40898505,6.6438637,0.016922008
2.383152,-11.180496,-0.09159088,0.6208458,-2.344656,5.534279,6.788826,0.7483026,1.4922143,-0.9330673
1.5593377,-1.0371932,-1.0608788,-0.5464859,2.568674,-1.2724342,1.9626617,-1.9869727,-7.2508583,1.3735199
-0.12833017,-0.04541771,3.3610725,1.5713463,2.9171429,2.199974,0.16867833,3.449314,0.7471353,-2.0102005
-0.3635139,0.29177102,3.3684807,2.9001198,-3.5034847,-0.79742813,-1.1115036,3.63628,1.7084008,0.6568756
2.1238136,-0.8801269,-2.2821388,-2.3828812,-0.98340416,-3.2989388,-25.055233,-2.7328606,-4.374279,0.8581772
-2.0643883,-2.4955826,-1.1820488,-1.6104622,-7.4759502,-0.50457,0.9018555,1.9162256,-3.8448753,-0.6322403
-1.751171,0.5079728,-3.5806274,0.3979454,-1.4848423,-8.474579,1.2880859,3.1662178,1.2241327,-6.3424873
-0.10465615,0.628563,2.6834984,-2.4305992,-4.5593815,-10.21727,-1.3660431,0.8230096,0.3360177,-9.164471
0.3311425,-4.5868225,-2.567997,-8.623493,0.8475208,-2.3996582,1.5404739,-6.2001534,-2.5195122,-1.5956459
-3.0158806,-1.4452285,-4.3617287,0.7988701,-1.4854221,-6.8336067,0.7767182,4.9425926,1.2971231,-6.8568726
0.7349816,-0.22792809,1.6796532,0.43446732,5.9829006,1.3423691,0.8225556,-1.052082,0.6315423,4.7959213
-2.7415276,-2.5748444,-0.76898575,-1.7582092,-6.928232,-0.17977904,0.8022614,1.4665338,-3.814518,-1.2190628
-1.7511481,0.5617905,-3.8614693,5.810711,0.80051994,1.396759,2.6375885,-1.8572272,0.15880212,-1.7497673
2.8217201,-4.8467026,-2.4366417,-1.7307739,-0.81100273,11.547066,3.1145935,2.983181,2.5700111,-1.7867355
-0.54186624,-0.76370996,-0.39164734,0.69828415,-1.441618,5.802696,1.993576,2.9045677,1.9744073,-0.3162613
0.17563254,0.12332161,1.5020256,-0.7969246,-1.559454,0.50579834,-0.89399713,-0.10032262,3.2110863,3.6733627
-1.6195563,0.08422096,-0.4717903,-6.895794,-0.44851115,-0.9930954,-5.245064,-12.633076,3.4124641,0.5966263
-4.2009697,-0.93070215,3.545681,0.6157265,8.6550045,1.128128,1.4741745,-4.231823,0.48276147,-1.2312393
2.5227852,-11.162239,-0.24008179,-0.24972916,-2.7234135,5.477379,6.762245,0.30534753,1.830311,-0.76091766
1.498768,0.5625611,1.2451591,-3.3082657,0.49807164,2.1480942,-5.9454575,-0.9035834,-1.9597892,2.7629242
-4.726055,-0.5021743,9.619534,0.62924576,2.9766064,2.7871704,0.254509,-2.6170082,4.0740395,0.4425354
0.015483921,-0.9805297,-1.1505775,0.062351234,-0.7205982,-1.2227783,2.8670807,-0.52916324,0.42100915,0.6352539
2.1567497,-0.0018309787,-0.9132347,-2.0005188,-0.9227581,-5.9687614,-1.5226059,0.7151681,-0.06668463,0.48970795
-3.4045982,3.267662,-14.12896,-0.77456665,-0.6686382,1.5490341,-0.6795425,-2.1114693,0.20961389,5.7793045
1.2460061,11.076019,0.39663315,2.000187,-1.8006229,5.285759,2.5386353,-0.1529807,-3.4344292,4.629936
-17.1067,0.24696358,-1.09161,1.5536537,1.5063686,1.4174423,-2.367485,0.69713986,0.59051144,5.8601074
-0.8194923,1.078888,4.4481773,-10.168587,-1.8962841,-2.3468056,1.585701,-4.94141,-1.3045157,1.9151077
2.5274315,2.0221252,2.2573814,0.03857041,0.2971935,2.0050735,0.05374912,2.7035332,-0.38510504,-0.43553925
